x,y
0.314014,-0.190879
0.366612,0.059669
-0.089245,-0.114154
-0.177726,-0.374366
-0.251946,-0.055813
-0.318613,-0.273241
-0.429714,-0.116215
-0.165807,0.297384
0.146668,0.075558
0.031705,0.877320
-1.011259,0.654025
-0.137317,0.477417
-0.451728,0.305989
0.277161,0.373161
0.015300,0.014026
-0.245738,0.214817
-0.409364,0.729408
-0.384661,0.353743
-0.221928,0.158796
0.140101,0.017273
-0.406484,-0.053531
-0.105723,0.150987
0.282335,0.298887
0.519405,1.378762
-0.461625,0.377432
0.479620,0.249103
-0.658006,-0.082445
-0.161310,0.629055
-0.289057,0.315983
-0.102106,-0.235077
-0.261150,0.391034
-0.379794,0.394011
-0.238029,0.149949
-0.082688,-0.413191
0.162266,0.108707
-0.306307,1.087791
0.057796,0.032806
-0.109838,0.448711
-0.007329,-0.386750
-0.519547,0.276615
-0.025866,0.223123
0.324050,0.733893
-0.338555,0.136366
-0.389879,-0.314083
-0.111577,-0.421164
-0.266130,-0.510467
-0.432399,-0.366188
0.264773,-0.368726
0.279953,0.031484
0.316403,-0.213678
0.086273,-0.141858
0.397151,0.109362
-0.503910,0.357444
0.302434,-0.591315
-0.441048,0.021876
-0.421086,-0.196258
0.387431,0.346336
0.102654,-0.028894
0.318493,-0.083083
-0.068179,0.490861
-0.109700,-0.092859
0.204120,0.117127
0.255435,-0.043121
0.356767,0.061715
0.105199,0.301363
-0.281842,0.167889
0.364018,0.079172
-0.225533,0.211825
-0.088054,-0.042376
0.196905,0.633410
-0.397054,0.119575
-0.177405,0.126189
-0.084949,0.763136
-0.394316,0.137144
0.146613,0.219642
0.225056,0.184337
-0.632247,-0.260230
-0.218285,0.431288
0.021522,-0.775167
0.070377,0.809908
-0.515479,-0.304127
-0.064533,-0.242556
-0.178582,-0.140344
-0.044738,0.212287
0.141556,0.317724
0.257082,0.521770
0.424971,0.119715
-0.189940,-0.099777
0.112119,0.680462
-0.489442,-0.155186
0.062425,-0.154594
-0.018198,-0.356292
-0.643937,0.008478
-0.034115,0.204244
-0.240444,0.076965
-0.278398,-0.138517
-0.874686,0.224499
-0.371738,0.014519
0.020593,0.083865
-0.238476,-0.300292
0.025628,-0.322946
0.338353,0.182730
-0.010008,0.210685
-0.184706,-0.462268
0.006057,-0.072927
0.111806,-0.062919
0.454304,-0.155144
0.625256,0.189752
-0.228998,0.117503
-0.000991,0.210900
-0.576382,0.130742
0.332604,-0.264759
0.008056,-0.060334
-0.301579,0.293407
0.300600,-0.077121
-0.107252,0.175785
-0.128093,0.102746
0.169958,-0.224567
-0.355266,0.181020
-0.249796,0.256161
-0.073550,-0.333057
-0.351016,0.743750
0.423352,-0.052657
0.400276,0.473879
0.125431,0.553452
0.532934,-0.217037
-0.306563,-0.272041
-0.252697,0.143317
-0.593508,0.154579
-0.118624,0.683995
0.197710,0.126228
-0.775629,-0.016258
-0.207697,-0.192776
0.292880,0.174207
0.294718,-0.559323
-0.184218,0.730531
-0.217533,0.951599
0.094642,1.081974
0.635640,0.002614
-0.244228,-0.165099
0.139815,0.355979
-0.155820,-0.680621
0.135993,-0.450452
-0.267780,0.007197
0.242002,0.625989
0.268967,0.280174
0.370463,-0.276331
-0.199090,0.054687
-0.060788,0.081415
-0.871453,0.219889
-0.865695,0.027797
0.145418,0.096516
0.254973,0.199344
0.485543,-0.081239
-0.207830,-0.135946
-0.921514,-0.065523
0.352537,0.239134
-0.035738,0.523833
-0.530828,-0.186088
0.113973,-0.456892
-0.087165,-0.121867
-0.116031,0.633899
-0.127158,-0.020145
-0.881326,0.158221
0.087242,0.303032
0.113204,0.419484
0.062151,-0.128936
-0.736752,-0.233063
0.011925,-0.007539
0.203447,0.384170
-0.498199,0.231281
0.412604,-0.237062
0.062316,-0.109883
0.635303,0.054689
0.653377,-0.559252
0.267490,0.231820
-0.107515,-0.088860
-0.224931,-0.105842
-0.388310,0.577215
0.213075,0.537535
-0.746074,0.082944
-0.602104,-0.251308
0.231065,-0.071739
0.098646,0.231227
-0.160739,0.375673
0.013358,-0.087082
-0.039973,0.366690
-0.587456,0.837018
0.481038,0.081213
-0.035097,-0.006228
0.027294,0.138151
0.178809,0.714961
-0.463893,0.055552
-0.187684,0.555192
-0.072139,-0.104017
-0.063218,-0.367954
0.551237,-0.013866
-0.378501,-0.309031
-0.537579,0.389731
0.467205,-0.489851
0.006591,0.423491
-0.389811,-0.136431
-0.340251,0.110088
-0.265675,0.067849
0.003293,-0.324045
-0.001727,-0.143222
0.241569,-0.322736
-0.470504,0.355436
0.253829,0.129315
-0.445515,0.290929
-0.046827,0.162634
0.337435,-0.217030
-0.039451,0.018981
-0.031302,-0.303131
0.006208,-0.300189
-0.220177,-0.017081
-0.046757,0.105811
-0.205821,0.352924
-0.098031,0.272945
0.103611,0.145201
-0.675402,-0.114388
-0.303281,1.027471
0.013103,-0.220152
-0.957146,0.333492
-0.011874,0.497085
-0.296861,-0.304858
0.408275,-0.451422
-0.051462,0.499119
-0.077499,0.423826
0.608421,-0.020856
0.087190,-0.006883
-0.304776,0.417721
0.305058,0.694955
-0.678111,0.969570
-0.005793,0.092684
0.098158,0.117775
0.327026,-0.112401
0.420703,0.424486
0.402121,0.045419
0.296782,-0.022989
-0.306199,0.077406
-0.248327,-0.025915
-0.444116,0.060350
-0.308874,0.014230
-0.509640,0.394261
0.932821,-0.117765
-0.282434,0.308424
0.650299,0.095320
0.249490,-0.258410
0.178470,-0.182462
-0.607045,0.494213
-0.268861,-0.139857
0.338313,0.279748
-0.170121,0.100126
-0.859944,-0.300347
0.128696,0.155466
-0.201823,-0.651259
-0.253149,0.048606
0.392588,-0.489514
0.400990,-0.054025
0.367346,0.424777
-0.269784,0.071952
0.009977,0.225509
-0.163649,0.107738
0.067847,0.295652
0.065639,0.597964
0.232861,0.447864
-0.041015,0.443830
-0.498539,0.096722
-0.315670,0.560022
-0.269479,0.311882
0.093561,-0.057459
-0.198773,0.475711
0.068334,0.159807
-0.824362,0.311494
0.467674,0.074291
-0.193461,0.321219
-0.295830,-0.253754
-0.385341,0.209228
-0.046196,0.308705
-0.096182,0.772091
0.151038,0.862894
-0.016175,0.599209
0.091888,0.021917
-0.012674,0.159983
-0.361012,-0.490638
-0.478052,0.385247
-0.117290,1.184872
-0.292093,0.145085
-0.359389,0.430483
0.067351,-0.533320
0.453006,0.253829
0.015266,-0.274110
0.409195,0.268317
0.259027,0.111327
-0.243850,0.450427
-0.185466,-0.204168
0.270738,-0.500105
-0.401332,-0.484732
0.353832,-0.374281
0.686551,0.032748
0.432838,0.069727
0.001074,0.103440
-0.591166,0.524648
-0.354045,0.564747
-0.605125,0.068660
-0.365828,0.074343
-0.158545,-0.043389
0.236434,0.432051
-0.003289,0.499149
-0.069602,0.336847
0.005044,0.051281
0.090208,-0.083516
-0.306082,-0.065239
0.969331,-0.474653
0.034901,-0.457348
-0.369306,-0.275848
0.517308,0.092401
-0.021525,-0.339949
0.389612,-0.311174
-0.121043,-0.127787
-0.820271,-0.183447
-0.507608,-0.374795
0.225700,-0.093397
-0.382612,-0.164569
-0.074699,0.471037
0.182833,0.482730
-0.216061,0.716123
-0.154496,-0.096200
0.130966,-0.017538
0.156336,0.343236
-0.247476,0.449820
-0.035638,0.055508
-0.013799,0.478191
0.158295,0.103522
0.135802,-0.122624
0.063327,-0.189465
-0.197136,-0.207762
-0.194085,0.250438
0.440928,0.352149
-0.151804,-0.328854
0.201435,-0.154107
-0.559622,0.528501
-0.094304,0.948339
0.322890,0.027380
0.138423,-0.308529
-0.225296,0.273751
0.225418,-0.103805
-0.037415,-0.024741
-0.003176,0.041440
-0.384950,0.057442
0.584333,0.142256
-0.206063,0.358696
0.064249,0.095605
0.141208,-0.128055
-0.065308,-0.111000
-0.505511,0.216925
0.197794,0.335692
-0.054200,-0.010278
-0.758148,0.068987
-0.147813,0.282717
-0.364078,0.277853
-0.257498,-0.532707
-0.541891,-0.619570
-0.100456,-0.470110
-0.102020,0.551444
0.215889,0.105510
-0.327534,-1.186377
0.375076,0.351089
-0.614239,0.770162
-0.453904,-0.341395
0.015399,-0.048308
0.442203,-0.093426
0.338508,-0.059242
-0.087782,-0.232984
0.418542,-0.041201
0.365139,-0.060058
0.084391,-0.277957
-0.269239,0.094097
-0.207737,-0.259168
0.282403,0.148507
0.146541,-0.327250
0.624250,-0.254670
-0.340747,-0.362211
0.382042,-0.236606
-0.573690,0.372220
-0.363064,-0.059515
0.522512,-1.168323
0.170409,-0.249987
-0.280192,0.148295
-0.002063,-0.133613
-0.701093,0.304908
-0.027259,0.258114
-0.286879,0.176287
-0.266853,0.219746
-0.141204,0.046615
-0.547055,0.094530
-0.545079,0.762190
-0.470628,0.250569
-0.307744,-0.476680
-0.167277,0.556472
-0.322184,0.060896
-0.426941,-0.570225
0.366815,0.032714
0.071557,0.368243
-0.143017,0.031980
0.204611,0.644031
-0.690081,-0.005982
0.091561,0.380310
0.253294,-0.075388
-0.192156,0.432415
0.272560,-0.161348
0.040241,0.024040
0.040388,-0.075528
-0.270225,0.131085
-0.390609,-0.004997
-0.291966,0.686005
-0.176410,0.090206
-0.507611,-0.183357
0.345943,0.007068
-0.457738,0.008718
-0.181493,-0.402375
-0.623478,0.357371
-0.651989,0.119262
0.166743,-0.114660
-0.399342,0.415013
0.041900,0.184026
-0.314917,0.115603
-0.236394,0.340023
0.386437,-0.056586
0.093541,0.193823
0.030351,0.523862
0.222034,0.007434
0.220274,-0.525894
-0.302278,0.155596
-0.361088,0.767310
0.369801,0.299981
0.172102,0.299539
0.178989,0.013420
-0.598277,-0.153948
0.360251,-0.052973
-0.596088,-0.034270
-0.160761,0.680910
-0.391616,0.124476
0.157165,0.086181
-0.460185,-0.006038
-0.036812,0.286268
0.441959,0.028982
0.493866,-0.097063
-0.564804,-0.387564
0.202879,-0.076301
-0.120236,-0.247143
-0.568554,0.082336
0.027681,0.234755
-0.340556,-0.336753
0.033103,0.431693
-0.276468,-0.196394
0.312297,0.044313
0.294772,0.387985
0.036580,0.679531
0.251459,-0.910832
0.198191,0.429570
0.199142,0.125052
-0.298462,-0.289033
0.211580,0.309537
0.204421,0.154927
-0.312458,0.571031
0.164202,0.067539
-0.474734,-0.106789
-0.496475,0.009344
0.160674,0.265512
0.452303,-0.267104
0.013113,-0.382250
0.316395,0.083622
-0.243644,0.329972
0.179306,0.657883
-0.267973,-0.141498
-0.166319,0.159017
0.199460,0.571551
0.036878,-0.453122
0.538077,0.151825
0.022407,0.409722
0.403705,0.424951
-0.314748,0.088776
0.506123,0.065442
0.067699,-0.226437
-0.384355,-0.557260
0.213236,-0.082289
-0.430784,0.254809
0.081111,0.715570
-0.002356,0.615472
-0.278150,0.511464
-0.045816,0.192604
0.259957,0.082518
0.070341,0.118338
0.140707,-0.148451
-0.118143,0.634004
0.171452,0.077073
0.035975,0.006281
-0.051447,0.405958
-0.108165,-0.442893
0.352066,-0.169599
0.332074,0.060644
0.202080,0.106412
0.439597,0.170213
0.689565,0.034575
0.156204,0.241198
0.178746,0.376303
0.392940,0.186344
0.155390,-0.147576
-0.283916,-0.121972
0.088873,0.022337
-0.383803,-0.101663
-0.222618,-0.300216
-0.019895,-0.272076
-0.264437,0.290915
0.478625,-0.001674
-0.091498,0.111829
-0.018481,-0.175751
-0.208915,0.412232
0.205920,0.206974
-0.069610,-0.096580
0.433308,0.063448
-0.272863,-0.033403
-0.127258,-0.320810
0.068627,-0.145610
-0.430699,0.312374
0.163658,0.211799
-0.199468,-0.026290
0.284734,0.106180
0.183722,0.147404
-0.196261,0.029240
0.839758,-0.464114
-0.137251,-0.453020
-0.545685,1.008910
-0.025683,0.227477
-0.424409,0.244755
-0.266336,-0.052518
-0.011888,-0.103646
0.314583,0.222746
-0.849016,1.050693
0.028202,0.293763
0.370549,0.233554
0.404980,0.231115
-0.044325,0.302100
-0.311577,-0.339916
0.560010,-0.190656
0.326545,0.059530
0.450346,-0.941251
-0.346143,-0.218409
0.308039,-0.588991
-0.006023,-0.033678
0.212162,0.237306
-0.162824,-0.031125
-0.055527,0.063588
-0.017120,0.358122
-0.357874,0.058113
-0.003253,0.510412
-0.311986,0.292971
0.174753,0.064939
0.304222,-0.052305
-0.379094,-0.367717
-0.146289,0.090970
-0.338609,-0.169685
-0.042211,0.041485
-0.263298,-0.228646
-0.148355,0.317429
-0.052633,0.270727
0.517036,-0.174635
0.081646,0.401180
-0.128700,0.546854
-0.314911,0.339338
-0.342794,0.300526
-0.512626,-0.221073
-0.063972,0.492789
0.112756,0.316039
0.338966,0.404683
0.010730,0.309580
0.140850,-0.080141
-0.069623,0.203977
-0.590352,-0.177593
0.215164,0.397185
0.040443,0.756330
-0.170995,0.436425
-0.048382,0.311845
-0.276456,-0.244922
-0.598112,0.618395
0.056278,0.228074
-0.728294,-0.226839
-0.522888,0.301418
0.199883,0.310632
-0.217680,-0.171211
-0.552423,-0.193950
0.145449,-0.012991
-0.199340,0.314193
-0.028023,0.218514
-0.061924,-0.013073
-0.434748,0.116841
0.054657,0.219387
0.037487,0.174253
-0.212426,0.273835
-0.170540,0.511291
-0.418022,-0.327516
-0.280770,-0.008874
0.111574,0.078173
-0.232842,0.069792
-0.131585,0.179721
0.086620,0.082927
-0.102839,0.827435
-0.592491,0.055909
0.621214,-0.148588
0.252297,-0.315904
-0.324336,0.252016
0.093525,-0.018512
-0.201298,-0.225186
-0.129065,0.014373
-0.310975,0.143166
0.625608,-0.664368
0.293159,0.348411
-0.711292,-0.085344
-0.306132,-0.127544
0.345966,-0.160770
0.238563,0.582232
-0.067354,0.120311
-0.048847,0.545523
-0.151950,0.226427
-0.012203,0.427164
0.144166,0.258258
0.171346,-0.601096
-0.308975,-0.089171
-0.037439,0.095368
-0.111082,0.513689
0.105080,0.160289
-0.220840,-0.015681
0.029546,0.218797
-0.036778,-0.225146
0.028968,0.030799
0.178502,0.406164
0.197039,0.198776
-0.129594,-0.292364
0.181626,-0.355725
-0.422088,1.088228
-0.374080,0.415528
-0.126483,0.252858
-0.430389,-0.375772
-0.272482,0.391350
-0.107074,0.373901
0.014872,0.568386
-0.339925,0.469061
-0.224739,0.090768
-0.566416,0.135876
-0.334783,0.116110
-0.605280,0.090071
-0.250638,0.365330
-0.246555,0.444505
0.103633,0.204991
-0.148111,0.130165
-0.284540,0.285361
0.566756,-0.337697
0.062733,0.167592
-0.088649,-0.487498
-0.325829,-0.616419
0.205324,1.151056
0.387464,0.279307
-0.302375,0.285145
0.097415,0.475039
0.111619,-0.191500
0.247590,0.742497
-0.386303,-0.404528
-0.051298,0.521310
0.275400,0.261845
0.373195,-0.056317
-0.133479,0.037858
-0.290517,0.296963
0.260253,0.333292
0.063120,-0.115858
-0.163036,-0.553761
0.177759,0.141384
0.139311,-0.382200
-0.234487,-0.377957
-0.626460,0.168544
-0.054786,0.822213
-0.315240,0.061912
0.101484,0.374098
-0.064980,0.417810
0.320159,0.244421
-0.002982,0.124453
0.169316,-0.220873
0.233856,-0.163418
0.503642,0.000345
0.423792,-0.003081
0.200786,0.064450
-0.234899,0.477083
-0.173613,0.154437
0.374016,0.359442
0.283645,-0.223822
-0.025048,-0.087830
-0.164364,0.869475
-0.186894,0.498769
-0.596521,0.014602
-0.335698,0.087069
-0.261439,0.316618
0.140146,0.267041
-0.655539,-0.665611
0.008076,0.936678
-0.510925,-0.161217
0.337397,-0.052608
-0.312028,-0.479872
-0.157949,-0.464123
0.135223,0.687289
0.304383,0.053225
0.059330,-0.004496
-0.166220,0.346801
-0.457713,0.339391
-0.252674,0.070624
-0.322802,-0.049971
0.353583,0.197853
0.059612,-0.385079
-0.149680,0.082847
-0.277173,0.151617
0.398311,0.103350
-0.008618,-0.150904
-0.004177,0.207724
0.179061,0.237304
-0.063993,0.587415
-0.294239,0.314157
0.241904,0.160939
0.013921,0.196036
0.600191,-0.242149
0.355741,-0.034859
0.267964,-0.197909
-0.469029,-0.124998
-0.420073,-0.419548
0.351060,0.403016
-0.198430,-0.119154
-0.004690,0.363261
-0.359417,0.165373
-0.397635,-0.098306
-0.004876,0.738768
0.012937,0.983819
-0.581594,0.053775
-0.032825,0.157619
-0.037892,0.168836
0.187622,0.072037
-0.160418,-0.560875
-0.057128,0.256605
-0.193042,0.759190
-0.589647,-0.411825
-0.053483,0.372064
-0.644233,0.076272
-0.004039,0.646998
0.085724,0.144737
0.036796,0.717329
0.202566,0.224533
-0.245685,0.286931
-0.669285,0.012381
-0.703221,0.256559
-0.327241,0.224937
-0.698781,0.188673
-0.247331,0.284456
-0.099575,0.186380
0.122495,0.632762
-0.732396,-0.212946
0.272386,0.518204
0.080490,-0.152848
-0.415121,0.061874
-0.307325,0.372977
-0.488237,0.250398
-0.415146,-0.217839
-0.254112,0.299995
0.010095,0.506445
-0.242581,0.016306
-0.259013,0.918282
-0.016962,-0.388397
-0.394689,0.610038
0.257277,0.382808
0.344999,0.115138
-0.536314,0.046724
-0.314469,0.011027
0.003913,0.246128
-0.589500,0.435041
-0.054158,0.506723
-0.195903,0.317164
-0.052394,0.386117
0.701895,-0.072413
0.439801,-0.130889
-0.017413,0.566835
-0.018039,0.144708
-0.182376,0.149343
-0.262133,0.708896
0.269109,-0.038862
-0.340701,0.152957
0.180802,0.247656
-0.006766,-0.125867
-0.017632,0.209350
0.001796,0.311892
0.020490,0.660126
0.194076,-0.251512
-0.463717,0.156550
-0.493645,0.071364
0.035791,-0.223768
-0.377112,0.618650
0.120268,-0.196111
0.329493,0.163953
-0.213483,0.452691
-0.288643,0.583613
0.172160,-0.294737
-0.000707,0.855577
-0.407952,0.640307
-0.003795,0.810868
-0.214452,0.252553
-0.545535,0.146049
-0.231108,0.241855
0.132312,0.232224
-0.263655,0.202503
-0.162957,0.259191
-0.097930,-0.144701
0.070093,0.191917
-0.635162,0.341086
-0.348017,0.505645
0.134916,-0.026532
0.200738,-0.274765
0.176206,-0.261406
0.060231,0.415587
-0.190103,0.252727
0.369522,-0.167788
0.104338,0.094328
-0.436631,0.084086
-0.075109,-0.030575
-0.416098,0.273381
-0.019744,-0.235004
-0.427453,0.103153
0.207610,0.422428
-0.078703,0.436101
0.505408,-0.131394
-0.427732,0.488646
-0.188071,-0.447902
-0.110766,0.687089
0.151733,0.163218
-0.431618,-0.063304
-0.006609,-0.055068
-0.835683,-0.134235
-0.018769,0.770563
0.225879,-0.016948
-0.132826,0.064303
0.494225,-0.105714
-0.081412,-0.217841
-0.096730,0.301204
0.215148,0.781053
-0.093439,0.026868
0.517861,-0.179168
0.207529,0.363402
0.220981,0.231447
-0.022532,0.036205
0.328144,0.149855
-0.182390,0.023528
-0.009229,0.083295
-0.196898,-0.112450
-0.167853,0.147425
-0.060175,-0.043502
0.225548,0.383673
-0.165950,0.164476
0.187333,0.084752
0.128340,0.470050
0.385062,0.224914
0.298470,-0.243538
-0.608773,-0.091321
-0.110851,-0.020431
0.006566,0.537836
-0.435666,-0.010845
0.330434,0.263379
0.343743,0.111059
-0.099133,0.598534
-0.511285,0.023251
0.350591,-0.032780
-0.447548,0.117075
0.258664,0.371027
0.011012,0.074082
-0.403826,-0.061964
-0.198978,-0.275492
0.265624,0.169893
-0.035584,0.370667
-0.428344,-0.121554
-0.318768,-0.064473
0.061241,0.417449
0.170491,0.781950
-0.235723,0.571704
0.050706,0.380781
-0.110982,0.272228
0.025227,0.496057
0.188359,0.206614
-0.622552,0.198101
-0.060814,0.338893
0.154730,0.791596
0.198558,0.295046
-0.373384,0.015179
-0.416377,0.235538
0.218418,0.143852
0.066793,0.201409
-0.054399,0.504552
-0.064698,0.110421
-0.349111,0.031297
-0.163258,0.385034
0.294150,0.482510
-0.229267,0.649727
-0.558455,-0.089546
-0.064542,0.794778
-0.131618,0.215096
0.057682,0.634146
-0.313707,0.315605
-0.209887,0.184700
-0.301683,0.505492
-0.098177,0.384513
0.010776,0.400769
0.387572,-0.328421
-0.098104,0.087837
0.112412,0.215268
0.362733,-0.075046
-0.049137,0.101349
-0.040208,-0.060776
-0.359538,-0.127749
0.037920,0.184484
-0.174280,-0.235425
-0.545403,0.199053
-0.203126,0.148257
0.123284,0.091530
-0.454128,-0.085287
0.128103,0.641230
-0.081389,0.683426
-0.172776,0.367565
0.133237,0.293169
0.308381,-0.473865
0.405475,-0.169647
-0.170633,0.135862
-0.217921,0.255051
-0.479226,0.155698
-0.043912,0.046533
-0.148532,-0.007453
0.411417,0.473775
0.125017,0.354978
-0.578519,0.243754
-0.020807,0.096757
0.332599,-0.038975
0.219402,-0.153128
-0.408878,0.142222
0.043014,-0.102791
0.589968,-0.194935
0.052122,1.029993
-0.622764,-0.290153
-0.013277,-0.191745
-0.038773,0.375790
0.250419,0.379624
0.077294,0.018126
0.316444,0.157619
-0.349672,0.200549
0.015473,0.296823
-0.074478,-0.334939
0.003365,0.309276
-0.137146,0.456329
-0.101854,0.903367
0.063463,0.001306
-0.104535,0.604967
-0.148541,-0.204492
-0.563111,-0.090857
-0.014818,-0.043852
-0.418046,0.534619
0.057554,0.275554
-0.160300,0.645455
-0.035753,0.067040
0.032811,0.385150
-0.130387,0.592891
-0.143624,0.781245
0.230856,0.012461
0.239126,0.660234
-0.016323,0.386672
-0.127992,0.035027
-0.058853,-0.244221
0.086518,0.155852
0.214016,0.298407
-0.079509,0.542460
0.021525,0.408504
-0.750262,0.260577
-0.086111,0.120271
-0.210831,0.210541
-0.227729,0.086329
0.005306,0.480579
0.036343,-0.065561
-0.073259,0.108461
-0.147762,0.371873
0.403873,-0.539067
-0.287929,-0.081977
-0.120046,0.467026
-0.405929,-0.021995
-0.081328,0.034840
-0.035273,0.506136
0.165687,0.340663
-0.309036,0.459806
-0.736670,0.260973
-0.057384,0.201838
-0.275841,0.148737
-0.173687,0.463909
0.482899,0.159231
-0.415322,-0.043062
-0.326487,0.105906
0.068326,0.533590
-0.058550,0.104839
0.251456,-0.100863
0.093616,-0.108181
-0.129862,0.138394
-0.087266,0.163991
-0.379001,0.979972
-1.017545,-0.070052
-0.699632,0.204358
-0.068155,-0.004055
0.260713,-0.141329
0.138380,0.341806
-0.124389,-0.237877
0.127981,-0.026670
0.201581,0.311804
-0.651285,0.051873
0.237445,0.202601
-0.017004,0.705467
0.301851,0.365086
0.088250,0.420386
0.116923,0.372371
0.174329,0.167246
-0.435285,-0.062715
0.051412,0.139040
0.280881,0.613021
0.192544,0.175865
0.168338,0.573808
-0.005213,1.135866
-0.460583,0.223145
-0.296937,-0.119914
-0.164241,0.652446
0.119124,0.141288
0.448869,0.078825
0.241788,-0.057662
-0.186680,0.154475
-0.366186,0.332849
0.039887,-0.095710
0.201044,0.162073
0.120154,0.204445
0.095541,0.506867
-0.118083,0.410833
0.556533,0.312190
0.005671,0.531435
0.335485,0.117790
0.329839,-0.207417
-0.212904,0.637457
0.220346,0.904763
-0.071959,0.451467
0.535427,-0.143645
-0.022582,0.771792
0.177842,0.820328
-0.031443,0.577324
-0.074207,0.046327
-0.896768,0.019017
-0.358355,-0.442754
-0.035779,0.489096
0.100154,0.409262
0.094279,0.044673
-0.796397,0.540170
-0.680721,0.714402
0.091755,0.832523
0.048641,0.166641
0.053612,0.569985
-0.029695,0.413730
-0.385789,0.601140
0.250915,0.181795
-0.017790,0.565489
-0.062895,0.163054
0.070772,-0.181159
-0.103717,0.061168
0.137226,-0.085520
-0.232619,0.113054
-0.099876,0.262314
-0.326366,0.037892
0.071277,0.000365
-0.039198,-0.070041
-0.251740,-0.392027
-0.380303,0.566147
0.003160,0.017025
0.128656,0.293707
0.495652,0.038514
-0.070055,0.480198
0.007153,0.505488
-0.186624,0.198550
-0.078838,0.743927
-0.182618,0.224597
0.006333,0.655151
-0.706665,-0.150568
-0.280224,0.224447
-0.471906,0.117148
0.284445,0.308441
0.309000,0.310984
-0.045541,0.289200
0.518038,-0.048661
0.611749,-0.201791
-0.324248,0.178645
-0.232520,0.218434
0.092458,0.080538
-0.091995,0.184509
-0.035136,0.583972
